Trace monitoring started at 2025-04-24T22:04:03.339Z
[2025-04-25T16:15:54.176Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:16:07.360Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:16:54.173Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:17:07.053Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:17:54.168Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:18:07.023Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:18:54.172Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:19:07.035Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:19:54.188Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:20:07.018Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:20:54.173Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:21:07.017Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:21:54.170Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:22:07.032Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:22:54.036Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:23:06.908Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:23:54.035Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:24:06.882Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:24:54.046Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:25:06.888Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:25:54.089Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:26:06.936Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:26:54.039Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:27:06.933Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:27:54.056Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:28:06.899Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:28:54.069Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:29:06.922Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:29:54.072Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:30:06.960Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:30:54.118Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:31:06.944Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:31:54.101Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:32:07.007Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:32:54.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:33:07.002Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:33:54.111Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:34:06.962Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:34:54.136Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:35:06.994Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:35:54.139Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:36:07.004Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:36:54.091Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:37:06.951Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:37:54.110Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:38:06.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:38:54.135Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:39:06.955Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:39:54.164Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:40:06.940Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:40:54.226Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:41:06.951Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:41:55.020Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:42:07.092Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:42:54.262Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:43:06.985Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:43:54.278Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:44:06.954Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:44:54.263Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:45:06.955Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:45:54.262Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:46:06.957Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:46:54.274Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:47:06.975Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:47:54.276Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:48:06.973Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:48:54.285Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:49:07.000Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:49:54.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:50:06.964Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:50:54.297Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:51:06.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:51:54.307Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:52:06.983Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:52:54.255Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:53:06.981Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:53:54.257Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:54:06.969Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:54:54.257Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:55:06.953Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:55:54.781Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:56:06.957Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:56:54.317Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:57:06.971Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:57:54.322Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:58:06.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:58:54.354Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:59:06.960Z] Swaps captured: -1, Highest block: 0
[2025-04-25T16:59:54.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:00:06.976Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:00:54.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:01:07.015Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:01:54.328Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:02:06.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:02:54.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:03:06.959Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:03:54.349Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:04:06.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:04:54.309Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:05:07.025Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:05:54.314Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:06:06.965Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:06:54.314Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:07:06.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:07:54.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:08:09.060Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:08:54.351Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:09:07.343Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:09:54.328Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:10:07.366Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:10:54.310Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:11:07.347Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:11:54.307Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:12:07.333Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:12:54.380Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:13:07.363Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:13:54.318Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:14:07.327Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:14:54.342Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:15:07.362Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:15:54.315Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:16:07.345Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:16:54.352Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:17:07.347Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:17:54.318Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:18:07.338Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:18:54.325Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:19:07.336Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:19:54.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:20:07.334Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:20:54.322Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:21:07.325Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:21:54.317Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:22:07.321Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:22:54.353Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:23:07.343Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:23:54.337Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:24:07.329Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:24:54.316Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:25:07.435Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:25:54.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:26:07.327Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:26:54.310Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:27:07.335Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:27:54.322Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:28:07.339Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:28:54.337Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:29:07.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:29:54.316Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:30:07.325Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:30:54.320Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:31:07.323Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:31:54.320Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:32:07.314Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:32:54.337Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:33:07.315Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:33:54.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:34:07.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:34:54.326Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:35:07.314Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:35:54.326Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:36:07.308Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:36:54.308Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:37:07.308Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:37:59.797Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:38:08.291Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:38:54.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:39:07.485Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:39:54.303Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:40:07.469Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:40:54.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:41:07.478Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:41:54.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:42:07.711Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:42:54.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:43:07.711Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:43:54.537Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:44:07.707Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:44:54.575Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:45:07.702Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:45:54.566Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:46:07.713Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:46:54.598Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:47:07.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:47:54.576Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:48:07.714Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:48:54.581Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:49:07.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:49:54.565Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:50:07.738Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:50:54.571Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:51:07.726Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:51:54.567Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:52:07.729Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:52:54.593Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:53:07.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:53:54.576Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:54:07.759Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:54:54.579Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:55:07.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:55:54.595Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:56:07.759Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:56:54.584Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:57:08.333Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:57:54.591Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:58:07.791Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:58:54.604Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:59:07.794Z] Swaps captured: -1, Highest block: 0
[2025-04-25T17:59:54.591Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:00:07.947Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:00:54.589Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:01:07.845Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:01:54.595Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:02:07.812Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:02:54.592Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:03:07.814Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:03:54.622Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:04:07.815Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:04:54.601Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:05:07.814Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:05:54.611Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:06:07.818Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:06:54.754Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:07:07.844Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:07:54.644Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:08:07.828Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:08:54.656Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:09:07.834Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:09:54.652Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:10:07.837Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:10:54.672Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:11:07.837Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:11:54.651Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:12:07.846Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:12:54.650Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:13:07.862Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:13:54.650Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:14:07.866Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:14:54.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:15:07.870Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:15:54.645Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:16:07.907Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:16:54.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:17:07.917Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:17:54.654Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:18:07.892Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:18:54.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:19:07.881Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:19:54.677Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:20:07.892Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:20:54.667Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:21:07.882Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:21:54.675Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:22:07.892Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:22:54.675Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:23:07.885Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:23:54.801Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:24:07.887Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:24:54.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:25:07.906Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:25:54.678Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:26:07.900Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:26:54.709Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:27:07.894Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:27:54.704Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:28:07.901Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:28:54.709Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:29:07.906Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:29:54.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:30:07.910Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:30:54.708Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:31:07.919Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:31:54.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:32:07.991Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:32:54.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:33:07.935Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:33:54.706Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:34:07.918Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:34:54.708Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:35:07.929Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:35:54.710Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:36:07.942Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:36:54.733Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:37:07.978Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:37:54.714Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:38:08.014Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:38:54.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:39:07.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:39:54.717Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:40:07.969Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:40:54.738Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:41:07.968Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:41:54.770Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:42:07.970Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:42:54.741Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:43:07.999Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:43:54.733Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:44:07.981Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:44:54.898Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:45:08.124Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:45:54.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:46:08.132Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:46:54.933Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:47:08.144Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:47:54.923Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:48:08.154Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:48:54.928Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:49:08.163Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:49:54.924Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:50:08.135Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:50:54.924Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:51:08.154Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:51:54.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:52:08.163Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:52:54.942Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:53:08.175Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:53:54.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:54:08.167Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:54:54.953Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:55:08.180Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:55:54.951Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:56:08.174Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:56:54.949Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:57:08.199Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:57:54.957Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:58:08.181Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:58:54.950Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:59:08.208Z] Swaps captured: -1, Highest block: 0
[2025-04-25T18:59:54.953Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:00:08.202Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:00:54.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:01:08.204Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:01:54.993Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:02:08.193Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:02:54.989Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:03:08.189Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:03:54.982Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:04:08.221Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:04:54.977Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:05:08.220Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:05:54.994Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:06:08.238Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:06:55.005Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:07:08.236Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:07:54.991Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:08:08.220Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:08:55.000Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:09:08.250Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:09:55.336Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:10:08.313Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:10:55.031Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:11:08.283Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:11:55.037Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:12:08.279Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:12:55.052Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:13:08.279Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:13:55.042Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:14:08.274Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:14:55.052Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:15:08.277Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:15:55.054Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:16:08.284Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:16:55.078Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:17:08.280Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:17:55.082Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:18:08.293Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:18:55.096Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:19:08.296Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:19:55.176Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:20:08.311Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:20:55.063Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:21:08.277Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:21:55.040Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:22:08.267Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:22:55.045Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:23:08.261Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:23:55.057Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:24:08.268Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:24:55.060Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:25:08.584Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:25:55.052Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:26:08.297Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:26:55.051Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:27:08.285Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:27:55.126Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:28:08.275Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:28:55.064Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:29:08.278Z] Swaps captured: -1, Highest block: 0
